77548436	467	466,302
77548450	468	466,498
77548450	469	467,109
77548451	471	468,649
77548453	472	470,822
77548454	473	472,559
77548456	474	474,014
77548458	474	474,941
77548459	474	474,787
77548460	474	474,304
77548461	475	474,289
77548463	477	475,300
77548465	479	477,135
77548466	480	478,703
77548467	481	479,828
77548513	481	480,780
77548514	481	481,281
77548516	482	481,958
77548518	483	483,126
77548519	484	483,948
77548521	485	484,423
77548522	485	484,580
77548524	486	484,722
77548525	487	485,723
77548527	488	487,109
77548529	489	488,365
77548530	489	489,234
77548531	489	489,379
77548532	489	489,339
77548534	490	489,718
77548536	491	490,533
77548574	492	491,310
77548579	492	491,601
77548579	492	491,496
77548581	492	491,572
77548583	492	491,914
77548585	492	492,206
77548586	492	492,395
77548588	492	492,435
77548589	492	492,309
77548591	494	492,890
77548593	494	493,849
77548595	494	493,667
77548597	495	493,743
77548599	496	495,052
77548601	496	495,940
77548603	496	496,054
77548604	496	496,223
77548606	496	496,422
77548607	496	496,388
77548609	496	496,225
77548610	496	496,001
77548612	496	495,779
77548614	495	495,243
77548616	494	494,245
77548618	495	494,190
77548619	495	495,146
77548621	496	495,777
77548623	497	496,584
77548624	497	497,183
77548626	497	496,913
77548627	498	497,123
77548628	498	497,799
77548630	499	498,261
77548632	500	499,223
77548634	501	500,435
77548636	503	501,807
77548638	505	503,801
77548639	507	505,794
77548641	508	507,210
77548643	509	508,145
77548644	511	509,564
77548646	513	511,765
77548648	516	514,279
77548649	518	516,767
77548651	521	519,084
77548652	524	521,860
77548654	527	524,910
77548656	530	527,844
77548657	532	530,514
77548659	535	533,065
77548688	539	536,595
77548689	542	540,390
77548691	544	542,830
77548693	545	544,107
77548694	547	545,465
77548696	547	546,776
77548697	547	547,019
77548699	548	547,470
77548701	548	548,414
77548702	548	548,463
77548704	547	547,761
77548705	545	546,217
77548707	543	544,008
77548709	541	542,027
77548711	540	540,650
77548713	539	539,822
77548714	536	538,140
77548716	535	535,835
77548717	534	534,732
77548719	532	533,479
77548720	528	530,337
77548722	524	526,185
77548723	521	522,742
77548725	519	520,560
77548726	518	519,185
77548727	517	518,101
77548729	516	516,798
77548731	516	515,775
77548733	515	515,125
77548735	514	514,085
77548737	512	512,723
77548738	510	511,162
77548740	510	510,373
77548742	509	510,363
77548743	508	509,412
77548744	507	507,881
77548746	507	506,944
77548748	508	507,009
77548750	509	507,830
77548752	508	507,967
77548753	506	506,661
77548754	505	505,425
77548756	504	505,117
77548757	504	505,011
77548759	504	504,913
77548761	504	504,546
77548763	505	504,255
77548765	505	504,291
77548767	505	504,040
77548768	504	503,631
77548770	503	503,201
77548772	502	502,856
77548773	503	503,316
77548775	504	504,552
77548776	505	505,308
77548777	506	505,446
77548778	507	505,699
77548780	508	506,253
77548782	507	506,441
77548784	506	505,890
77548786	506	506,003
77548787	505	506,547
77548789	506	506,767
77548791	508	507,893
77548792	509	508,999
77548794	509	508,533
77548796	509	507,657
77548798	510	507,967
77548800	509	508,693
77548801	509	508,894
77548802	509	509,581
77548804	509	510,323
77548805	509	510,243
77548807	509	509,712
77548809	509	508,956
77548811	509	508,238
77548812	509	507,875
77548814	509	507,990
77548816	509	508,501
77548817	508	508,779
77548819	508	508,747
77548821	508	508,986
77548823	508	508,953
77548824	508	508,356
77548825	509	508,114
77548827	509	508,236
77548829	510	508,475
77548831	510	509,154
77548832	510	509,744
77548834	510	510,199
77548836	510	510,714
77548838	510	510,872
77548840	510	510,653
77548842	511	510,611
77548843	512	511,111
77548844	513	511,750
77548846	512	511,719
77548848	511	510,892
77548850	510	510,332
77548852	510	510,517
77548853	510	510,955
77548854	510	510,993
77548856	510	510,528
77548857	510	509,929
77548859	510	509,400
77548861	511	509,541
77548863	511	510,242
77548865	510	510,226
77548866	509	509,593
77548867	510	509,935
77548868	510	510,912
77548870	510	510,835
77548872	509	509,780
77548873	510	509,155
77548875	510	509,401
77548876	511	509,825
77548877	510	509,968
77548879	511	510,196
77548881	512	511,491
77548882	513	513,009
77548883	514	513,880
77548884	515	514,642
77548886	516	515,337
77548888	517	516,032
77548890	517	516,488
77548892	516	516,144
77548894	514	514,964
77548896	513	513,804
77548898	513	513,631
77548900	514	514,275
77548902	515	514,985
77548904	515	514,997
77548905	516	514,770
77548907	515	514,660
77548914	515	514,276
77548914	514	514,178
77548916	514	514,365
77548917	515	515,136
77548919	514	515,547
77548920	515	515,004
77548921	515	514,930
77548923	515	514,659
77548925	515	514,154
77548927	513	513,454
77548928	512	512,241
77548936	511	511,734
77548946	510	511,452
77548948	510	510,956
77548949	511	511,133
77548951	512	511,654
77548953	513	511,935
77548955	514	512,361
77548957	514	512,882
77548958	513	512,832
77548959	513	512,867
77548961	512	513,260
77548963	512	513,225
77548964	513	513,481
77548966	513	513,703
77548968	513	512,873
77548969	513	512,041
77548971	513	511,853
77548973	514	512,476
77548975	514	513,653
77548976	514	514,350
77548977	513	514,312
77548979	513	513,948
77548980	513	513,735
77548982	513	513,360
77548983	513	512,697
77548985	513	512,251
77548986	515	512,957
77548988	515	514,387
77548990	515	514,840
77548992	514	514,645
77548993	514	514,586
77548994	515	515,152
77549019	515	515,712
77549021	515	515,233
77549023	516	515,003
77549024	515	514,964
77549026	514	513,925
77549027	513	513,026
77549031	512	512,702
77549032	512	512,596
77549034	512	512,818
77549036	513	513,136
77549044	513	513,214
77549044	514	513,088
77549046	514	513,184
77549048	514	513,210
77549050	514	513,370
77549052	514	513,949
77549053	514	514,471
77549055	514	514,748
77549057	515	515,119
77549058	515	515,386
77549060	515	514,907
77549061	514	513,960
77549063	514	513,301
77549082	514	513,489
77549082	515	514,406
77549083	514	514,913
77549085	513	514,112
77549087	513	513,367
77549088	512	512,987
77549090	513	512,561
77549092	515	513,557
77549094	515	514,689
77549095	515	514,409
77549097	514	513,933
77549099	514	513,869
77549100	513	513,884
77549102	513	513,694
77549103	512	513,247
77549105	512	512,525
77549107	512	512,036
77549109	512	511,748
77549111	512	511,417
77549113	512	511,385
77549114	512	511,620
77549116	512	511,974
77549118	512	512,315
77549120	512	512,502
77549121	511	512,067
77549123	511	511,253
77549125	512	511,366
77549127	512	511,853
77549128	513	512,023
77549130	514	512,875
77549132	514	513,727
77549133	516	514,651
77549147	518	516,851
77549148	520	519,138
77549150	522	520,896
77549151	524	522,707
77549153	526	524,549
77549155	528	526,438
77549157	529	528,053
77549159	530	529,173
77549160	530	529,935
77549161	529	529,815
77549163	526	528,114
77549164	524	525,623
77549166	524	524,488
77549168	525	525,005
77549170	526	525,669
77549172	529	526,850
77549173	531	528,976
77549175	533	530,849
77549176	534	532,371
77549177	534	533,503
77549179	532	533,317
77549180	529	531,550
77549181	527	529,381
77549183	524	527,169
77549185	521	523,887
77549186	519	520,464
77549188	518	518,241
77549190	516	516,376
77549192	513	513,737
77549193	508	510,103
77549195	502	505,452
77549197	496	500,372
77549198	493	496,466
77549200	491	494,211
77549202	490	492,180
77549203	489	489,817
77549205	489	487,907
77549207	488	486,629
77549208	488	486,014
77549210	490	487,480
77549211	493	491,229
77549213	495	494,892
77549214	496	496,804
77549216	496	497,095
77549218	495	496,108
77549220	495	494,801
77549222	495	494,292
77549224	495	494,189
77549226	495	494,226
77549228	494	494,223
77549230	495	494,559
77549231	495	495,585
77549233	495	495,895
77549239	495	495,514
77549252	495	495,198
77549253	496	495,187
77549255	496	495,451
77549257	497	495,768
77549258	498	496,787
77549260	499	498,212
77549261	501	499,879
77549263	501	501,312
77549264	502	501,806
77549265	503	502,573
77549267	504	503,603
77549269	504	503,897
77549270	505	504,078
77549272	506	505,013
77549273	509	506,997
77549275	513	510,435
77549277	513	512,929
77549278	510	511,524
77549280	505	507,575
77549281	501	503,639
77549283	498	500,813
77549284	497	499,135
77549286	498	498,700
77549288	504	500,933
77549290	519	509,388
77549291	540	525,678
77549292	567	547,939
77549294	599	575,722
77549296	636	609,428
77549298	676	648,014
77549300	714	688,076
77549302	743	723,358
77549303	761	748,742
77549305	765	762,172
77549307	754	761,854
77549308	728	746,631
77549310	700	721,647
77549311	674	695,874
77549313	646	669,628
77549315	612	637,061
77549317	574	597,809
77549319	539	558,251
77549321	509	524,682
77549323	484	497,975
77549325	465	477,127
77549327	450	461,253
77549328	440	448,916
77549330	432	438,979
77549331	427	430,652
77549333	424	424,477
77549335	422	420,642
77549336	423	419,498
77549338	427	422,464
77549340	432	428,438
77549342	438	435,146
77549344	444	441,757
77549346	449	447,312
77549348	453	451,113
77549349	455	453,276
77549351	456	454,158
77549353	457	454,992
77549354	459	456,984
77549355	460	459,473
77549357	461	461,194
77549359	463	462,804
77549360	465	464,749
77549362	466	465,813
77549364	467	465,966
77549366	468	466,394
77549367	470	467,780
77549369	470	469,291
77549371	471	470,257
77549373	473	472,104
77549375	475	474,684
77549376	476	476,184
77549377	477	476,640
77549378	477	476,681
77549380	478	476,783
77549382	478	477,288
77549384	479	478,033
77549386	479	478,924
77549388	480	479,800
77549389	481	480,888
77549390	482	481,913
77549392	483	482,527
77549394	483	482,721
77549396	484	482,858
77549398	485	483,816
77549400	486	485,152
77549401	487	486,378
77549402	488	487,635
77549404	488	488,361
77549405	488	488,282
77549407	488	488,072
77549409	488	487,967
77549411	489	488,229
77549413	490	489,178
77549420	491	490,237
77549422	491	490,813
77549423	490	490,504
77549425	491	490,423
77549426	492	491,634
77549428	493	492,804
77549430	494	493,456
77549432	494	493,802
77549434	494	493,637
77549436	494	493,601
77549438	494	493,882
77549440	493	493,747
77549442	492	492,939
77549443	491	492,000
77549445	491	491,431
77549447	492	491,638
77549449	493	492,361
77549450	493	492,583
77549451	492	491,902
77549453	492	491,381
77549455	492	491,843
77549457	492	492,425
77549458	493	493,027
77549460	493	493,618
77549462	494	493,750
77549464	494	493,782
77549466	495	493,915
77549467	494	493,858
77549469	494	493,494
77549471	494	493,763
77549473	494	494,429
77549475	494	494,663
77549476	496	495,457
77549478	498	497,199
77549480	498	497,933
77549481	499	497,624
77549482	501	498,762
77549484	502	500,780
77549486	504	502,545
77549488	505	504,504
77549490	507	506,390
77549492	509	508,365
77549494	512	510,656
77549496	515	513,149
77549498	518	515,666
77549500	520	517,845
77549501	523	520,219
77549503	526	523,547
77549505	529	527,195
77549507	532	530,572
77549508	535	533,772
77549510	538	536,673
77549512	541	539,302
77549512	544	541,846
77549514	546	544,090
77549516	548	545,980
77549517	549	547,759
77549518	549	548,881
77549519	549	549,343
77549521	549	549,762
77549523	550	550,336
77549525	550	550,650
77549526	550	550,115
77549528	549	549,023
77549530	547	547,380
77549532	545	545,443
77549534	544	544,366
77549535	542	543,687
77549536	540	542,147
77549538	537	539,708
77549539	535	536,942
77549541	534	534,870
77549542	532	533,075
77549543	531	531,022
77549545	529	529,376
77549546	528	528,113
77549548	525	526,653
77549550	523	524,653
77549551	522	523,313
77549553	520	522,210
77549555	519	520,294
77549557	518	518,652
77549558	517	517,270
77549560	517	516,260
77549561	516	515,836
77549562	515	515,157
77549564	513	514,098
77549566	512	513,078
77549567	511	512,405
77549568	511	511,938
77549570	511	511,536
77549572	512	511,404
77549573	511	510,975
77549575	511	510,072
77549577	511	510,034
77549578	510	510,299
77549580	510	510,216
77549582	510	510,668
77549584	509	510,589
77549585	509	509,690
77549587	509	509,198
77549589	509	508,811
77549591	509	508,319
77549593	509	508,194
77549594	509	508,414
77549596	509	508,837
77549597	509	509,303
77549599	510	510,021
77549601	510	510,661
77549602	511	510,828
77549604	511	510,894
77549605	512	511,018
77549607	512	511,316
77549609	512	511,474
77549610	512	511,657
77549612	511	511,728
77549614	511	511,481
77549615	511	511,607
77549617	510	511,232
77549619	510	510,219
77549621	509	509,407
77549623	509	508,660
77549625	509	508,469
77549627	510	509,107
77549629	510	509,868
77549631	509	509,691
77549633	509	509,142
77549634	509	509,304
77549635	509	509,423
77549637	509	509,176
77549638	509	508,953
77549640	509	508,776
77549642	510	509,087
77549643	511	510,131
77549644	511	510,860
77549646	511	510,879
77549648	511	510,985
77549650	511	511,218
77549651	511	511,287
77549652	512	511,654
77549654	511	511,734
77549655	511	510,965
77549657	510	510,286
77549659	510	509,875
77549661	510	509,861
77549663	510	510,078
77549665	510	510,090
77549667	511	510,499
77549669	512	511,487
77549671	512	512,020
77549673	512	511,813
77549675	512	511,746
77549676	513	512,317
77549677	512	512,630
77549678	511	511,719
77549679	511	511,033
77549680	510	510,858
77549682	510	510,271
77549683	509	509,643
77549685	509	509,049
77549687	509	508,853
77549688	508	508,508
77549690	508	507,837
77549691	508	507,875
77549692	508	508,109
77549693	508	508,080
77549695	508	508,078
77549696	509	508,464
77549698	510	509,409
77549699	510	509,952
77549700	510	509,777
77549702	510	509,747
77549703	511	510,351
77549705	511	511,083
77549707	511	511,167
77549709	511	511,047
77549710	511	511,092
77549711	511	511,046
77549713	511	510,978
77549714	511	510,946
77549716	512	511,339
77549718	512	511,949
77549720	512	511,969
77549722	512	511,853
77549724	511	511,580
77549726	511	511,055
77549727	510	510,699
77549729	510	510,268
77549731	511	510,548
77549732	511	511,167
77549734	511	510,940
77549735	511	510,643
77549737	511	510,704
77549738	511	510,802
77549740	511	510,963
77549742	511	511,150
77549744	512	511,666
77549746	511	511,865
77549747	511	511,162
77549749	511	510,870
77549750	511	510,970
77549752	511	510,832
77549754	510	510,405
77549757	509	509,486
77549758	509	508,997
77549759	510	509,658
77549761	511	510,758
77549763	511	511,168
77549764	511	510,845
77549765	511	510,644
77549767	510	510,310
77549769	510	509,832
77549770	510	510,025
77549772	511	510,749
77549774	511	511,316
77549775	511	511,206
77549777	511	510,894
77549779	512	511,213
77549781	512	511,759
77549782	512	511,788
77549784	511	511,375
77549785	511	511,038
77549787	511	511,220
77549789	511	511,429
77549791	512	511,688
77549793	512	512,082
77549794	512	511,859
77549796	512	511,551
77549797	511	511,231
77549799	510	510,405
77549801	509	509,646
77549802	509	509,426
77549803	508	509,164
77549805	509	508,883
77549807	509	509,096
77549809	509	508,871
77549810	509	508,387
77549812	509	508,409
77549814	510	509,035
77549816	510	509,962
77549818	509	509,899
77549820	509	509,358
77549821	509	509,457
77549823	509	509,450
77549825	508	508,661
77549826	508	507,749
77549828	508	507,573
77549829	509	508,103
77549831	509	508,764
77549832	509	508,963
77549834	509	509,035
77549836	509	509,253
77549838	509	509,306
77549839	509	509,221
77549841	509	509,072
77549842	509	508,901
77549844	510	509,184
77549846	510	509,758
77549847	511	510,223
77549849	510	510,404
77549851	510	510,044
77549852	510	510,062
77549854	509	509,964
77549855	510	509,691
77549857	510	510,150
77549859	511	510,524
77549861	511	510,699
77549863	512	511,058
77549865	511	511,163
77549866	510	510,393
77549868	510	509,932
77549870	510	510,407
77549872	510	510,607
77549874	509	510,008
77549876	510	509,553
77549877	511	510,248
77549879	511	510,732
77549881	512	510,807
77549882	512	511,429
77549884	512	511,808
77549886	512	512,017
77549888	512	512,404
77549890	513	512,971
77549891	513	513,478
77549893	513	513,212
77549894	514	513,136
77549895	514	513,570
77549897	515	513,924
77549899	517	515,315
77549901	519	517,687
77549920	521	519,859
77549920	522	521,465
77549922	524	522,887
77549924	526	524,826
77549925	528	526,853
77549927	530	528,642
77549929	530	529,715
77549931	530	529,683
77549933	529	529,335
77549935	526	527,947
77549936	523	525,180
77549937	523	523,626
77549939	524	524,295
77549941	527	525,902
77549950	529	527,643
77549950	532	529,314
77549951	535	531,708
77549953	537	534,481
77549955	538	536,531
77549956	537	537,490
77549958	534	536,575
77549959	530	533,768
77549960	527	530,440
77549962	523	526,871
77549964	520	522,621
77549965	518	518,978
77549967	517	516,744
77549968	516	515,343
77549970	514	513,997
77549971	510	511,692
77549973	505	508,119
77549975	501	504,452
77549976	498	501,617
77549978	495	498,733
77549980	494	495,776
77549981	493	493,588
77549983	491	491,154
77549985	489	488,332
77549986	489	487,238
77549988	492	489,422
77549989	496	494,000
77549991	499	498,274
77549993	500	500,350
77549995	499	500,018
77549997	499	498,884
77549999	497	497,801
77550000	496	496,265
77550001	495	495,250
77550003	494	494,732
77550004	495	494,723
77550005	495	495,410
77550007	496	495,758
77550008	496	495,869
77550009	496	495,702
77550010	497	495,887
77550012	497	496,653
77550014	497	496,916
77550015	497	497,040
77550016	498	497,738
77550017	498	498,407
77550019	500	499,083
77550021	501	500,318
77550023	503	501,573
77550024	503	502,379
77550026	503	502,472
77550027	504	502,997
77550028	504	504,159
77550030	506	505,332
77550032	508	507,300
77550034	512	510,055
77550035	514	512,644
77550037	512	512,554
77550039	508	509,260
77550040	502	504,804
77550042	498	500,755
77550044	496	498,630
77550045	495	497,754
77550047	500	498,709
77550049	512	505,269
77550050	533	519,447
77550052	559	540,524
77550053	591	567,326
77550054	627	599,948
77550055	668	638,414
77550057	708	680,203
77550059	739	718,197
77550060	761	746,725
77550062	770	764,649
77550064	762	768,431
77550065	739	755,590
77550067	710	731,411
77550069	686	705,897
77550070	661	682,258
77550072	628	652,814
77550073	589	613,855
77550074	552	572,784
77550076	520	537,334
77550078	493	508,677
77550080	471	485,333
77550081	455	467,042
77550082	442	452,680
77550084	433	440,531
77550086	427	430,932
77550088	423	424,033
77550089	421	419,534
77550090	421	418,061
77550092	424	420,153
77550093	428	425,060
77550095	434	431,321
77550097	439	437,580
77550099	444	442,499
77550101	448	446,093
77550103	451	448,658
77550105	453	450,350
77550107	453	451,307
77550108	454	452,205
77550110	454	453,794
77550112	455	455,415
77550113	456	456,911
77550115	457	457,951
77550117	458	458,179
77550118	459	458,151
77550119	461	458,686
77550121	463	460,282
77550123	464	462,081
77550125	466	464,033
77550126	468	466,878
77550128	469	469,331
77550130	470	470,521
77550132	471	471,280
77550134	471	471,422
77550136	472	471,140
77550137	473	471,604
77550138	473	472,153
77550140	474	472,636
77550142	474	473,652
77550143	475	474,710
77550144	475	475,574
77550145	475	475,770
77550147	476	475,870
77550148	477	476,572
77550150	478	477,188
77550151	478	477,353
77550153	479	477,663
77550155	480	478,852
77550156	480	479,940
77550158	481	480,616
77550160	481	481,419
77550162	482	481,975
77550163	483	482,683
77550165	483	483,085
77550166	484	483,092
77550167	484	483,475
77550169	485	484,025
77550170	485	484,690
77550171	485	485,042
